,id_batiment,nb_maisons,infra_id,infra_type,longueur,difficulty_infra
497,E000077,1,P000277,infra_intacte,23.9988903150869,
498,E000077,1,P007298,infra_intacte,9.75094640971564,
499,E000078,1,P007111,infra_intacte,12.3144613356693,
500,E000078,1,P007983,infra_intacte,40.3209288665353,
501,E000078,1,P000308,infra_intacte,39.1407985664577,
502,E000078,1,P000160,infra_intacte,44.6252544771484,
503,E000078,1,P000347,infra_intacte,47.6908735474847,
504,E000078,1,P000277,infra_intacte,23.9988903150869,
505,E000078,1,P007360,infra_intacte,10.9005372692426,
506,E000079,1,P007111,infra_intacte,12.3144613356693,
507,E000079,1,P007983,infra_intacte,40.3209288665353,
508,E000079,1,P000308,infra_intacte,39.1407985664577,
509,E000079,1,P000160,infra_intacte,44.6252544771484,
510,E000079,1,P000347,infra_intacte,47.6908735474847,
511,E000079,1,P000277,infra_intacte,23.9988903150869,
512,E000079,1,P007308,infra_intacte,13.8722482104481,
513,E000080,1,P007111,infra_intacte,12.3144613356693,
514,E000080,1,P007983,infra_intacte,40.3209288665353,
515,E000080,1,P000308,infra_intacte,39.1407985664577,
516,E000080,1,P000160,infra_intacte,44.6252544771484,
517,E000080,1,P000347,infra_intacte,47.6908735474847,
518,E000080,1,P000277,infra_intacte,23.9988903150869,
519,E000080,1,P007180,infra_intacte,18.8930472043092,
520,E000081,1,P007111,infra_intacte,12.3144613356693,
521,E000081,1,P007983,infra_intacte,40.3209288665353,
522,E000081,1,P000308,infra_intacte,39.1407985664577,
523,E000081,1,P000160,infra_intacte,44.6252544771484,
524,E000081,1,P000347,infra_intacte,47.6908735474847,
525,E000081,1,P000360,infra_intacte,10.7595134110217,
526,E000081,1,P007394,infra_intacte,9.73274347291274,
527,E000082,1,P007111,infra_intacte,12.3144613356693,
528,E000082,1,P007982,infra_intacte,49.956115228201,
529,E000082,1,P000181,infra_intacte,6.18934271279126,
530,E000082,1,P000394,infra_intacte,37.5183055134459,
531,E000082,1,P000395,infra_intacte,61.6365018431784,
532,E000082,1,P000334,infra_intacte,9.01673275932094,
533,E000082,1,P000256,infra_intacte,29.4336698447574,
534,E000082,1,P000342,infra_intacte,46.9750777540081,
535,E000082,1,P007181,infra_intacte,18.7768484644497,
536,E000083,1,P007111,infra_intacte,12.3144613356693,
537,E000083,1,P007982,infra_intacte,49.956115228201,
538,E000083,1,P000181,infra_intacte,6.18934271279126,
539,E000083,1,P000394,infra_intacte,37.5183055134459,
540,E000083,1,P000395,infra_intacte,61.6365018431784,
541,E000083,1,P000381,infra_intacte,55.0605613618661,
542,E000083,1,P000126,infra_intacte,6.38951344091244,
543,E000083,1,P000231,infra_intacte,35.9197570336097,
544,E000083,1,P007336,infra_intacte,16.0641770600637,
545,E000084,1,P007111,infra_intacte,12.3144613356693,
546,E000084,1,P007982,infra_intacte,49.956115228201,
547,E000084,1,P000181,infra_intacte,6.18934271279126,
548,E000084,1,P000394,infra_intacte,37.5183055134459,
549,E000084,1,P000395,infra_intacte,61.6365018431784,
550,E000084,1,P000381,infra_intacte,55.0605613618661,
551,E000084,1,P000126,infra_intacte,6.38951344091244,
552,E000084,1,P000231,infra_intacte,35.9197570336097,
553,E000084,1,P007283,infra_intacte,18.5404955257079,
554,E000085,1,P007111,infra_intacte,12.3144613356693,
555,E000085,1,P007982,infra_intacte,49.956115228201,
556,E000085,1,P000181,infra_intacte,6.18934271279126,
557,E000085,1,P000394,infra_intacte,37.5183055134459,
558,E000085,1,P000395,infra_intacte,61.6365018431784,
559,E000085,1,P000365,infra_intacte,16.3300457606061,
560,E000085,1,P005500,a_remplacer,13.1420349052071,13.1420349052071
561,E000085,1,P007990,a_remplacer,18.7028610321555,18.7028610321555
562,E000085,1,P007447,a_remplacer,2.84535154473363,2.84535154473363
563,E000086,1,P007111,infra_intacte,12.3144613356693,
564,E000086,1,P007982,infra_intacte,49.956115228201,
565,E000086,1,P000181,infra_intacte,6.18934271279126,
566,E000086,1,P000394,infra_intacte,37.5183055134459,
567,E000086,1,P000395,infra_intacte,61.6365018431784,
568,E000086,1,P000334,infra_intacte,9.01673275932094,
569,E000086,1,P000256,infra_intacte,29.4336698447574,
570,E000086,1,P000267,infra_intacte,25.9214277573445,
571,E000086,1,P000258,infra_intacte,19.4513601805175,
572,E000086,1,P007388,infra_intacte,4.11997871598196,
573,E000087,1,P007111,infra_intacte,12.3144613356693,
574,E000087,1,P007982,infra_intacte,49.956115228201,
575,E000087,1,P000181,infra_intacte,6.18934271279126,
576,E000087,1,P000394,infra_intacte,37.5183055134459,
577,E000087,1,P000395,infra_intacte,61.6365018431784,
578,E000087,1,P000334,infra_intacte,9.01673275932094,
579,E000087,1,P000256,infra_intacte,29.4336698447574,
580,E000087,1,P000267,infra_intacte,25.9214277573445,
581,E000087,1,P000258,infra_intacte,19.4513601805175,
582,E000087,1,P007403,infra_intacte,4.85370297156395,
583,E000088,1,P007111,infra_intacte,12.3144613356693,
584,E000088,1,P007982,infra_intacte,49.956115228201,
585,E000088,1,P000181,infra_intacte,6.18934271279126,
586,E000088,1,P000394,infra_intacte,37.5183055134459,
587,E000088,1,P000395,infra_intacte,61.6365018431784,
588,E000088,1,P000334,infra_intacte,9.01673275932094,
589,E000088,1,P000256,infra_intacte,29.4336698447574,
590,E000088,1,P000267,infra_intacte,25.9214277573445,
591,E000088,1,P000258,infra_intacte,19.4513601805175,
592,E000088,1,P007366,infra_intacte,6.65870940154989,
593,E000089,1,P007111,infra_intacte,12.3144613356693,
594,E000089,1,P007982,infra_intacte,49.956115228201,
595,E000089,1,P000181,infra_intacte,6.18934271279126,
596,E000089,1,P000394,infra_intacte,37.5183055134459,
597,E000089,1,P000395,infra_intacte,61.6365018431784,
598,E000089,1,P000334,infra_intacte,9.01673275932094,
599,E000089,1,P000256,infra_intacte,29.4336698447574,
600,E000089,1,P000267,infra_intacte,25.9214277573445,
601,E000089,1,P000258,infra_intacte,19.4513601805175,
602,E000089,1,P007357,infra_intacte,10.7718484282402,
603,E000090,1,P007111,infra_intacte,12.3144613356693,
604,E000090,1,P007982,infra_intacte,49.956115228201,
605,E000090,1,P000181,infra_intacte,6.18934271279126,
606,E000090,1,P000394,infra_intacte,37.5183055134459,
607,E000090,1,P000395,infra_intacte,61.6365018431784,
608,E000090,1,P000334,infra_intacte,9.01673275932094,
609,E000090,1,P000256,infra_intacte,29.4336698447574,
610,E000090,1,P000267,infra_intacte,25.9214277573445,
611,E000090,1,P000078,infra_intacte,32.8648611927965,
612,E000090,1,P007265,infra_intacte,5.02982241781147,
613,E000091,1,P007111,infra_intacte,12.3144613356693,
614,E000091,1,P007982,infra_intacte,49.956115228201,
615,E000091,1,P000181,infra_intacte,6.18934271279126,
616,E000091,1,P000394,infra_intacte,37.5183055134459,
617,E000091,1,P000395,infra_intacte,61.6365018431784,
618,E000091,1,P000334,infra_intacte,9.01673275932094,
619,E000091,1,P000256,infra_intacte,29.4336698447574,
620,E000091,1,P000267,infra_intacte,25.9214277573445,
621,E000091,1,P000078,infra_intacte,32.8648611927965,
622,E000091,1,P007382,infra_intacte,5.52076828465958,
623,E000092,1,P007111,infra_intacte,12.3144613356693,
624,E000092,1,P007982,infra_intacte,49.956115228201,
625,E000092,1,P000181,infra_intacte,6.18934271279126,
626,E000092,1,P000394,infra_intacte,37.5183055134459,
627,E000092,1,P000395,infra_intacte,61.6365018431784,
628,E000092,1,P000334,infra_intacte,9.01673275932094,
629,E000092,1,P000256,infra_intacte,29.4336698447574,
630,E000092,1,P000267,infra_intacte,25.9214277573445,
631,E000092,1,P000078,infra_intacte,32.8648611927965,
632,E000092,1,P007334,infra_intacte,8.86809347199532,
633,E000093,1,P007111,infra_intacte,12.3144613356693,
634,E000093,1,P007982,infra_intacte,49.956115228201,
635,E000093,1,P000181,infra_intacte,6.18934271279126,
636,E000093,1,P000394,infra_intacte,37.5183055134459,
637,E000093,1,P000395,infra_intacte,61.6365018431784,
638,E000093,1,P000334,infra_intacte,9.01673275932094,
639,E000093,1,P000256,infra_intacte,29.4336698447574,
640,E000093,1,P000267,infra_intacte,25.9214277573445,
641,E000093,1,P000078,infra_intacte,32.8648611927965,
642,E000093,1,P007273,infra_intacte,12.6421911631486,
643,E000094,1,P007111,infra_intacte,12.3144613356693,
644,E000094,1,P007982,infra_intacte,49.956115228201,
645,E000094,1,P000181,infra_intacte,6.18934271279126,
646,E000094,1,P000394,infra_intacte,37.5183055134459,
647,E000094,1,P000395,infra_intacte,61.6365018431784,
648,E000094,1,P000334,infra_intacte,9.01673275932094,
649,E000094,1,P000256,infra_intacte,29.4336698447574,
650,E000094,1,P000267,infra_intacte,25.9214277573445,
651,E000094,1,P000103,infra_intacte,31.1280909892278,
652,E000094,1,P007211,infra_intacte,8.09477963675151,
653,E000095,1,P007111,infra_intacte,12.3144613356693,
654,E000095,1,P007982,infra_intacte,49.956115228201,
655,E000095,1,P000181,infra_intacte,6.18934271279126,
656,E000095,1,P000394,infra_intacte,37.5183055134459,
657,E000095,1,P000395,infra_intacte,61.6365018431784,
658,E000095,1,P000334,infra_intacte,9.01673275932094,
659,E000095,1,P000256,infra_intacte,29.4336698447574,
660,E000095,1,P000267,infra_intacte,25.9214277573445,
661,E000095,1,P000103,infra_intacte,31.1280909892278,
662,E000095,1,P007416,infra_intacte,9.77658531724958,
663,E000096,1,P007111,infra_intacte,12.3144613356693,
664,E000096,1,P007982,infra_intacte,49.956115228201,
665,E000096,1,P000181,infra_intacte,6.18934271279126,
666,E000096,1,P000394,infra_intacte,37.5183055134459,
667,E000096,1,P000395,infra_intacte,61.6365018431784,
668,E000096,1,P000334,infra_intacte,9.01673275932094,
669,E000096,1,P000256,infra_intacte,29.4336698447574,
670,E000096,1,P000267,infra_intacte,25.9214277573445,
671,E000096,1,P000103,infra_intacte,31.1280909892278,
672,E000096,1,P007413,infra_intacte,11.0556848038879,
673,E000097,1,P007111,infra_intacte,12.3144613356693,
674,E000097,1,P007982,infra_intacte,49.956115228201,
675,E000097,1,P000181,infra_intacte,6.18934271279126,
676,E000097,1,P000394,infra_intacte,37.5183055134459,
677,E000097,1,P000395,infra_intacte,61.6365018431784,
678,E000097,1,P000334,infra_intacte,9.01673275932094,
679,E000097,1,P000256,infra_intacte,29.4336698447574,
680,E000097,1,P000267,infra_intacte,25.9214277573445,
681,E000097,1,P000103,infra_intacte,31.1280909892278,
682,E000097,1,P007142,infra_intacte,15.3714149453463,
683,E000098,1,P007111,infra_intacte,12.3144613356693,
684,E000098,1,P007982,infra_intacte,49.956115228201,
685,E000098,1,P000181,infra_intacte,6.18934271279126,
686,E000098,1,P000394,infra_intacte,37.5183055134459,
687,E000098,1,P000395,infra_intacte,61.6365018431784,
688,E000098,1,P000334,infra_intacte,9.01673275932094,
689,E000098,1,P000256,infra_intacte,29.4336698447574,
690,E000098,1,P000342,infra_intacte,46.9750777540081,
691,E000098,1,P005531,a_remplacer,14.8493095953268,14.8493095953268
692,E000098,1,P007639,a_remplacer,6.13280316452202,6.13280316452202
693,E000099,1,P007111,infra_intacte,12.3144613356693,
694,E000099,1,P007982,infra_intacte,49.956115228201,
695,E000099,1,P000181,infra_intacte,6.18934271279126,
696,E000099,1,P000394,infra_intacte,37.5183055134459,
697,E000099,1,P000395,infra_intacte,61.6365018431784,
698,E000099,1,P000334,infra_intacte,9.01673275932094,
699,E000099,1,P000256,infra_intacte,29.4336698447574,
700,E000099,1,P000342,infra_intacte,46.9750777540081,
701,E000099,1,P000299,infra_intacte,40.9643100899287,
702,E000099,1,P007156,infra_intacte,11.9889320606235,
703,E000100,1,P007111,infra_intacte,12.3144613356693,
704,E000100,1,P007982,infra_intacte,49.956115228201,
705,E000100,1,P000181,infra_intacte,6.18934271279126,
706,E000100,1,P000394,infra_intacte,37.5183055134459,
707,E000100,1,P000395,infra_intacte,61.6365018431784,
708,E000100,1,P000334,infra_intacte,9.01673275932094,
709,E000100,1,P000256,infra_intacte,29.4336698447574,
710,E000100,1,P000342,infra_intacte,46.9750777540081,
711,E000100,1,P000299,infra_intacte,40.9643100899287,
712,E000100,1,P007190,infra_intacte,15.4109053060236,
713,E000101,1,P007111,infra_intacte,12.3144613356693,
714,E000101,1,P007982,infra_intacte,49.956115228201,
715,E000101,1,P000181,infra_intacte,6.18934271279126,
716,E000101,1,P000394,infra_intacte,37.5183055134459,
717,E000101,1,P000395,infra_intacte,61.6365018431784,
718,E000101,1,P000381,infra_intacte,55.0605613618661,
719,E000101,1,P000126,infra_intacte,6.38951344091244,
720,E000101,1,P000231,infra_intacte,35.9197570336097,
721,E000101,1,P000003,infra_intacte,9.04907045918167,
722,E000101,1,P007392,infra_intacte,10.9133451579785,
723,E000102,1,P007111,infra_intacte,12.3144613356693,
724,E000102,1,P007982,infra_intacte,49.956115228201,
725,E000102,1,P000181,infra_intacte,6.18934271279126,
726,E000102,1,P000394,infra_intacte,37.5183055134459,
727,E000102,1,P000395,infra_intacte,61.6365018431784,
728,E000102,1,P000381,infra_intacte,55.0605613618661,
729,E000102,1,P000126,infra_intacte,6.38951344091244,
730,E000102,1,P000231,infra_intacte,35.9197570336097,
731,E000102,1,P000003,infra_intacte,9.04907045918167,
732,E000102,1,P007371,infra_intacte,12.6909149265491,
733,E000103,1,P007111,infra_intacte,12.3144613356693,
734,E000103,1,P007982,infra_intacte,49.956115228201,
735,E000103,1,P000181,infra_intacte,6.18934271279126,
736,E000103,1,P000394,infra_intacte,37.5183055134459,
737,E000103,1,P000395,infra_intacte,61.6365018431784,
738,E000103,1,P000381,infra_intacte,55.0605613618661,
739,E000103,1,P000126,infra_intacte,6.38951344091244,
740,E000103,1,P000231,infra_intacte,35.9197570336097,
741,E000103,1,P000196,infra_intacte,39.4010293899074,
742,E000103,1,P007124,infra_intacte,15.0807400152727,
743,E000104,1,P007111,infra_intacte,12.3144613356693,
744,E000104,1,P007982,infra_intacte,49.956115228201,
745,E000104,1,P000181,infra_intacte,6.18934271279126,
746,E000104,1,P000394,infra_intacte,37.5183055134459,
747,E000104,1,P000395,infra_intacte,61.6365018431784,
748,E000104,1,P000381,infra_intacte,55.0605613618661,
749,E000104,1,P000126,infra_intacte,6.38951344091244,
750,E000104,1,P000231,infra_intacte,35.9197570336097,
751,E000104,1,P000196,infra_intacte,39.4010293899074,
752,E000104,1,P007344,infra_intacte,17.3063273371394,
753,E000105,1,P007111,infra_intacte,12.3144613356693,
754,E000105,1,P007982,infra_intacte,49.956115228201,
755,E000105,1,P000181,infra_intacte,6.18934271279126,
756,E000105,1,P000394,infra_intacte,37.5183055134459,
757,E000105,1,P000395,infra_intacte,61.6365018431784,
758,E000105,1,P000381,infra_intacte,55.0605613618661,
759,E000105,1,P000126,infra_intacte,6.38951344091244,
760,E000105,1,P000231,infra_intacte,35.9197570336097,
761,E000105,1,P000196,infra_intacte,39.4010293899074,
762,E000105,1,P007279,infra_intacte,15.71688499935,
763,E000106,1,P007111,infra_intacte,12.3144613356693,
764,E000106,1,P007982,infra_intacte,49.956115228201,
765,E000106,1,P000181,infra_intacte,6.18934271279126,
766,E000106,1,P000394,infra_intacte,37.5183055134459,
767,E000106,1,P000395,infra_intacte,61.6365018431784,
768,E000106,1,P000365,infra_intacte,16.3300457606061,
769,E000106,1,P005500,a_remplacer,13.1420349052071,13.1420349052071
770,E000106,1,P007990,a_remplacer,18.7028610321555,18.7028610321555
771,E000106,1,P001391,a_remplacer,7.63593644945982,7.63593644945982
772,E000106,1,P007752,a_remplacer,3.12835142463862,3.12835142463862
773,E000107,1,P007111,infra_intacte,12.3144613356693,
774,E000107,1,P007982,infra_intacte,49.956115228201,
775,E000107,1,P000181,infra_intacte,6.18934271279126,
776,E000107,1,P000394,infra_intacte,37.5183055134459,
777,E000107,1,P000395,infra_intacte,61.6365018431784,
778,E000107,1,P000365,infra_intacte,16.3300457606061,
779,E000107,1,P005500,a_remplacer,13.1420349052071,13.1420349052071
780,E000107,1,P007990,a_remplacer,18.7028610321555,18.7028610321555
781,E000107,1,P001391,a_remplacer,7.63593644945982,7.63593644945982
782,E000107,1,P007689,a_remplacer,5.1037127857757,5.1037127857757
783,E000108,1,P007111,infra_intacte,12.3144613356693,
784,E000108,1,P007982,infra_intacte,49.956115228201,
785,E000108,1,P000181,infra_intacte,6.18934271279126,
786,E000108,1,P000394,infra_intacte,37.5183055134459,
787,E000108,1,P000395,infra_intacte,61.6365018431784,
788,E000108,1,P000365,infra_intacte,16.3300457606061,
789,E000108,1,P005500,a_remplacer,13.1420349052071,13.1420349052071
790,E000108,1,P007991,a_remplacer,7.5088306175948,7.5088306175948
791,E000108,1,P007997,a_remplacer,30.1295771789513,30.1295771789513
792,E000108,1,P007476,a_remplacer,4.92849119929359,4.92849119929359
793,E000109,1,P007111,infra_intacte,12.3144613356693,
794,E000109,1,P007982,infra_intacte,49.956115228201,
795,E000109,1,P000181,infra_intacte,6.18934271279126,
796,E000109,1,P000394,infra_intacte,37.5183055134459,
797,E000109,1,P000395,infra_intacte,61.6365018431784,
798,E000109,1,P000365,infra_intacte,16.3300457606061,
799,E000109,1,P005500,a_remplacer,13.1420349052071,13.1420349052071
800,E000109,1,P007991,a_remplacer,7.5088306175948,7.5088306175948
801,E000109,1,P007997,a_remplacer,30.1295771789513,30.1295771789513
802,E000109,1,P007572,a_remplacer,5.62700791605979,5.62700791605979
803,E000110,1,P007111,infra_intacte,12.3144613356693,
804,E000110,1,P007982,infra_intacte,49.956115228201,
805,E000110,1,P000181,infra_intacte,6.18934271279126,
806,E000110,1,P000394,infra_intacte,37.5183055134459,
807,E000110,1,P000395,infra_intacte,61.6365018431784,
808,E000110,1,P000365,infra_intacte,16.3300457606061,
809,E000110,1,P005500,a_remplacer,13.1420349052071,13.1420349052071
810,E000110,1,P007991,a_remplacer,7.5088306175948,7.5088306175948
811,E000110,1,P007998,a_remplacer,37.0636340148083,37.0636340148083
812,E000110,1,P007554,a_remplacer,8.72690474251765,8.72690474251765
813,E000111,1,P007111,infra_intacte,12.3144613356693,
814,E000111,1,P007983,infra_intacte,40.3209288665353,
815,E000111,1,P000160,infra_intacte,44.6252544771484,
816,E000111,1,P000348,infra_intacte,9.12960147203556,
817,E000111,1,P000020,infra_intacte,51.3121054948589,
818,E000111,1,P005770,a_remplacer,13.8935987811649,13.8935987811649
819,E000111,1,P007985,a_remplacer,10.4897301634131,10.4897301634131
820,E000111,1,P007813,a_remplacer,1.36523196955369,1.36523196955369
821,E000112,1,P007111,infra_intacte,12.3144613356693,
822,E000112,1,P007982,infra_intacte,49.956115228201,
823,E000112,1,P000181,infra_intacte,6.18934271279126,
824,E000112,1,P000394,infra_intacte,37.5183055134459,
825,E000112,1,P000395,infra_intacte,61.6365018431784,
826,E000112,1,P000334,infra_intacte,9.01673275932094,
